STATE,STATE_ABBREVIATION,RANK_NORMALIZED,RANK_CHINA,RANK_ITALY,RANK_COMBINED
Alabama,AL,2.1018834035208256,0.044960971840814226,0.02329566803567629,0.042374463210498446
Alaska,AK,3.4705642500914164,0.13850120676667058,0.04554858836519948,0.1129291839747444
Arizona,AZ,45.749772579074897,2.1210268007532171,0.886287708775503696,1.85617495902238684
Arkansas,AR,1.6941413784513237,0.028323569327182527,0.014675315982216957,0.026694174910053804
California,CA,167.614430112109892,9.98183257517405981,3.436088342399639176,8.24185843472240335
Colorado,CO,48.393229981842694,2.3870801093725484,1.0197172980194238,2.1039538191475233
Connecticut,CT,5.382310702942698,0.20671105614135196,0.09859664720384896,0.18910642294611965
Delaware,DE,0,0,0,0
Florida,FL,98.0348309244203105,4.466140532226008434,2.438289772135934330,4.292653598754326664
Georgia,GA,105.6201214235485833,4.268892986568909036,2.21184529211313266,4.0233126954945136
Hawaii,HI,29.7046522140832177,1.35160210564583958,0.337198675679944730,1.02998968621168089
Idaho,ID,1.6632518110687562,0.03670551570462459,0.012228050221209987,0.030033728038794734
Illinois,IL,88.85741621811027,4.775093480473007,2.04275041538058,4.21068931737673
Indiana,IN,4.060763911804528,0.14141070096512215,0.06613348549845338,0.12848337862794196
Iowa,IA,1.7580464933485063,0.04073653075167998,0.017426792889909053,0.035921574219337865
Kansas,KS,0,0,0,0
Kentucky,KY,2.667402349833638,0.0774489857181097,0.03659602312583443,0.07062101382501174
Louisiana,LA,7.856551520349096,0.32745010026294563,0.15482570794064962,0.2986487714394093
Maine,ME,0,0,0,0
Maryland,MD,19.041740749085058,0.7816113911914634,0.36806674983028703,0.7118586207612017
Massachusetts,MA,26.885562733510824,1.48435206535591,0.7282952530747056,1.37156426875877
Michigan,MI,24.535378349564912,1.4444765559342427,0.6031420313215617,1.2638072178425177
Minnesota,MN,26.807718605952058,1.3154021061526997,0.5749374723985247,1.1681302499660708
Mississippi,MS,0,0,0,0
Missouri,MO,16.28133727361410,0.68719963475701294,0.31160637184860998,0.6178125925139740
Montana,MT,0,0,0,0
Nebraska,NE,2.9028424008443845,0.09885645228468495,0.04226685235618528,0.0871562700875505
Nevada,NV,40.7647755551072414,1.9625716501374179,0.80251475640356378,1.705712206944479926
New Hampshire,NH,1.8220838126429897,0.033744292653850136,0.015890444103548396,0.030732875566865808
New Jersey,NJ,22.364019312129365,1.3812625328568644,0.6884958849456984,1.2835485401157063
New Mexico,NM,2.6752358908220866,0.08085496364537557,0.03381829117640812,0.07078039959480502
New York,NY,56.62213981137322,3.31447075044410333,2.259532859245058606,3.48793138248886579
North Carolina,NC,41.4874315199489118,1.859153968524861005,0.975052763343340845,1.760103797904015364
North Dakota,ND,0,0,0,0
Ohio,OH,9.6075979496577204,0.31432519288220516,0.14608131756100175,0.28497337222892673
Oklahoma,OK,4.2273402066923227,0.11138466027116666,0.046798541295634007,0.09764774600078491
Oregon,OR,14.683911491533737,0.7254719916131515,0.27407438994546296,0.6153597668593731
Pennsylvania,PA,25.169931098771263,1.1599076913685201,0.70640960651869897,1.16398284443721643
Rhode Island,RI,2.5950888953920312,0.07016851350705093,0.03381494551404441,0.06442501884249743
South Carolina,SC,3.9347597304402076,0.078945446933051490,0.040904074119923695,0.074403884074058506
South Dakota,SD,0,0,0,0
Tennessee,TN,9.6456640886283315,0.37231843902703155,0.17797687904260536,0.340871122102008925
Texas,TX,122.4680591100868613,5.89636012657996480,2.504426789270031104,5.18734097009778796
Utah,UT,16.73419051843128,0.8135185298085685,0.33360285230803133,0.7076821261792331
Vermont,VT,0,0,0,0
Virginia,VA,5.1398423124039581,0.13215768545342270,0.068694242248239886,0.12470219044327864
Washington,WA,43.195126261058058,2.33515211536049308,0.77793096739396112,1.91070258013339981
West Virginia,WV,0,0,0,0
Wisconsin,WI,2.9627417363769823,0.08624656545548769,0.041723000425202855,0.07929440374043219
Wyoming,WY,0,0,0,0
